candle_end_time,50_open,50_close,50_amp,300_open,300_close,300_amp,500_open,500_close,500_amp,1000_open,1000_close,1000_amp,chuang_open,chuang_close,chuang_amp,50_mom,300_mom,500_mom,1000_mom,chuang_mom,pos,trade_time,strategy_amp_adjust,50_net,300_net,500_net,1000_net,chuang_net,strategy_net
2012-06-01,1806.48,1808.53,0.0021833214192696904,2633.6,2633.0,0.00036473609823550746,3752.02,3744.44,-0.0024376663407564836,3896.87,3892.22,-0.0016339240597242899,733.62,734.26,-0.0002586969841378295,-0.03630385898351329,-0.030516812230290014,-0.003608302288451326,-0.008164596637327937,0.029543319452039363,chuang,,-0.0002586969841378295,0.9902157249233464,1.0273518280073355,1.0215833226476199,1.0410512632598148,0.8215772277670859,1.3652599632079019
2012-06-04,1790.69,1760.96,-0.026303130166488775,2598.73,2559.03,-0.028093429548043947,3684.04,3621.81,-0.03274989050432109,3826.08,3755.0,-0.03525494447898625,721.68,717.1,-0.023370468226513674,-0.056604986553235204,-0.058411644798328055,-0.04300367810260641,-0.05037201139047787,-0.02175840665711748,chuang,,-0.023429065998419984,0.9641699518177836,0.9984899918061572,0.9881265806898697,1.0043490587738115,0.8023765832699279,1.3332731974249035
2012-06-05,1765.67,1763.7,0.0015559694711975158,2565.19,2558.84,-7.424688260793122e-05,3625.14,3617.61,-0.0011596411738881152,3756.77,3748.98,-0.0016031957390146845,718.11,715.93,-0.00163157160786509,-0.052996134020618535,-0.055471887550200716,-0.043838063999450116,-0.0529099994442227,-0.02157929262559455,empty,2012-06-05,,0.9656701708278581,0.9984158570369503,0.9869807084218883,1.002738890642302,0.8010674484178489,
2012-06-06,1768.02,1768.58,0.002766910472302486,2564.23,2557.4,-0.0005627549983586722,3621.64,3600.16,-0.004823626648533197,3753.89,3734.67,-0.0038170382343997167,717.13,715.24,-0.0009637813752740865,-0.03363149065913362,-0.03767060142765222,-0.031556407987152535,-0.04177068713806642,-0.005713491346354349,empty,,0.0,0.9683420937363117,0.9978539935229622,0.9822198819751564,0.9989113979576008,0.8002953945307255,1.3332731974249035
2012-06-07,1780.2,1757.77,-0.00611224824435419,2579.43,2542.18,-0.005951356846797595,3635.57,3581.14,-0.005283098528954255,3766.55,3712.7,-0.005882715206430578,721.56,711.43,-0.005326883283932715,-0.03926519859423594,-0.0432897663338615,-0.04019961781015413,-0.051059816433097205,-0.02180698208417553,empty,,0.0,0.9624233464739378,0.991915408326505,0.9770307175615838,0.9930350866869587,0.7960323143713914,1.3332731974249035
2012-06-08,1766.05,1738.59,-0.010911552705985428,2558.84,2524.33,-0.00702153270028083,3615.11,3564.16,-0.0047415068944526295,3742.75,3697.72,-0.0040347994720822955,716.42,713.92,0.003499992971901733,-0.04248429006515286,-0.04269754107064305,-0.04070366771725176,-0.04857816246925273,-0.009929550119265662,empty,,0.0,0.9519218134034164,0.9849506418510281,0.9723981196781736,0.989028389243435,0.798818421877098,1.3332731974249035
2012-06-11,1741.19,1756.03,0.010031117169660542,2529.6,2558.26,0.013441190335653497,3565.34,3630.31,0.01855977284970378,3697.24,3760.43,0.016959099120539056,714.12,734.5,0.02882675930076206,-0.024698694806998045,-0.021896135773629033,-0.02150615886364249,-0.031011806904797545,0.020323113895564404,empty,,-5.999999999994898e-05,0.9614706526500219,0.9981895508993719,0.9904456078988795,1.0058014197296417,0.8218457682495636,1.333193201033058
2012-06-12,1746.59,1745.45,-0.006024954015591999,2543.76,2540.18,-0.007067303557887095,3611.92,3608.39,-0.006038051846812054,3744.69,3738.89,-0.005728068332610858,731.04,735.29,0.0010755616065349916,-0.03087626175696534,-0.029491436059861598,-0.02630684209958234,-0.0328489244363509,0.021065933455535202,chuang,2012-06-12,0.005753290171379488,0.9556778361804643,0.9911350423348549,0.9844652459669389,1.000040120468393,0.8227297140043861,1.3408634483731114
2012-06-13,1750.52,1771.42,0.01487868457990782,2546.79,2580.64,0.015928005102000764,3615.71,3674.88,0.0184265004614248,3742.89,3803.81,0.017363442091101966,735.6,746.51,0.015259285451998617,-0.001589412931734091,0.002326529819587142,0.0039805371676169266,-0.005807586453843827,0.05148177362104911,chuang,,0.015259285451998617,0.9698970652650022,1.0069218463459362,1.0026054952760053,1.0174042591889247,0.8352839815602202,1.361324066483988
2012-06-14,1764.89,1756.3,-0.008535525171896041,2573.33,2560.42,-0.007835265670531277,3669.04,3652.71,-0.00603285005224663,3796.46,3777.59,-0.006893088771521172,745.76,740.97,-0.0074211999839250975,-0.024879102331340053,-0.02047483874916789,-0.016552734243536316,-0.02659252368718734,0.0346286496222965,chuang,,-0.0074211999839250975,0.9616184844502846,0.9990323461703539,0.9965569266614466,1.0103912013138117,0.8290851720896926,1.3512214083436802
2012-06-15,1761.0,1769.49,0.007510106473836986,2565.19,2568.05,0.0029799798470564465,3657.79,3648.99,-0.0010184219387797677,3780.95,3784.17,0.0017418512861373525,742.38,742.27,0.0017544569955598721,-0.0034242524935653718,-0.002303825204546972,-0.0018791748042868983,-0.006912460536778631,0.051046416130950734,chuang,,0.0017544569955598721,0.9688403416557161,1.002009442428499,0.9955420112240917,1.0121511525273221,0.8305397663697802,1.3535920681960991
2012-06-18,1778.09,1776.24,0.0038146584609124456,2576.63,2581.21,0.005124510815599281,3663.14,3684.73,0.009794491078353174,3796.15,3824.15,0.010565064465919871,744.05,752.98,0.014428711924232562,-0.004874113415576975,-0.002326812846171422,0.008534165400774452,0.005786199913206946,0.06835981838819527,chuang,,0.014428711924232562,0.9725361366622864,1.0071442506535564,1.005292838571152,1.0228445947030285,0.8425233854003491,1.3731226582110267
2012-06-19,1774.27,1764.88,-0.006395532135296977,2577.36,2558.62,-0.008751709469589919,3681.68,3657.96,-0.007265118475437871,3818.44,3799.51,-0.0064432619013374826,751.27,747.49,-0.0072910303062498905,-0.025148999397926475,-0.02622244549993913,-0.014305924199350617,-0.013672777492225063,0.04593792852545264,chuang,,-0.0072910303062498905,0.9663162505475252,0.9983300167778687,0.9979892669964233,1.0162541390949893,0.836380521863671,1.3631111792958117
2012-06-20,1767.05,1763.63,-0.0007082634513394526,2563.64,2552.61,-0.0023489224660167007,3663.99,3636.09,-0.005978742249778568,3803.67,3784.33,-0.003995252019339368,747.64,748.39,0.0012040294853441491,-0.021005068083287504,-0.02455605360602542,-0.019636444032224976,-0.015543380991030364,0.04960590165773748,chuang,,0.0012040294853441491,0.9656318440648269,0.9959850169729604,0.9920225464010063,1.0121939476936082,0.8373875486729624,1.3647524053474862
2012-06-21,1760.41,1735.34,-0.01604077952858607,2547.05,2512.19,-0.015834773036225713,3628.22,3590.84,-0.012444686462656285,3777.62,3729.21,-0.01456532596258775,746.61,739.05,-0.012480123999519033,-0.030227502612563906,-0.03200835369095978,-0.023721551131157703,-0.022823093511795456,0.037146706334727275,chuang,,-0.012480123999519033,0.9501423565484012,0.9802138202817121,0.9796771368471598,0.9974510129080921,0.8269368482298706,1.3477201261001077
2012-06-25,1729.1,1704.57,-0.01773139557665937,2501.16,2456.52,-0.02215994809309807,3576.37,3493.12,-0.027213688162101457,3716.49,3633.24,-0.025734673027263177,736.18,720.6,-0.024964481428861318,-0.040424909084768035,-0.04530721697563245,-0.039169087228236976,-0.037065111089319425,0.025443989071038287,chuang,,-0.024964481428861318,0.9332950065703022,0.958492332904132,0.9530165087454608,0.9717819372301898,0.8062927986393948,1.314074992040779
2012-06-26,1692.49,1700.5,-0.00238769895046842,2442.56,2454.92,-0.0006513278947454237,3474.16,3489.97,-0.0009017726273360394,3612.75,3627.99,-0.0014449912474815418,716.3,715.92,-0.006494587843463906,-0.055755146009517476,-0.061104758116640956,-0.05355719112885293,-0.05089299495360411,0.013376364176822753,chuang,,-0.006494587843463906,0.9310665790626368,0.957868040110812,0.9521571045444748,0.9703777208364315,0.801056259231079,1.305540616572071
2012-06-27,1698.86,1695.03,-0.0032167009703029104,2452.67,2447.2,-0.0031447053264466174,3486.51,3476.4,-0.0038882855726553034,3624.3,3615.95,-0.0033186420028721297,715.52,718.93,0.004204380377695882,-0.0709262619009774,-0.07682441481034386,-0.07189081822259236,-0.06831105854828701,-0.002109792490804452,chuang,,0.004144128114873302,0.9280716162943495,0.9548558273830425,0.9484548458119734,0.9671573845734125,0.8044242044488206,1.3109509441463165
2012-06-28,1697.4,1681.38,-0.008052954814958935,2451.66,2425.73,-0.00877329192546572,3484.23,3427.82,-0.013974226211022844,3620.47,3562.42,-0.014803855141802269,719.09,711.14,-0.010835547271639712,-0.07534687278306629,-0.08194878626630242,-0.08645548501953504,-0.08412132804746986,-0.02207126060589404,empty,2012-06-28,,0.9205978975032851,0.946478598462679,0.935200923245656,0.9528397267528633,0.7957078279550642,
2012-06-29,1677.38,1708.86,0.01634371766049303,2418.86,2461.61,0.014791423612685817,3413.33,3470.97,0.012588175575146687,3543.99,3610.25,0.013426266414403587,708.11,726.68,0.02185223725286156,-0.05304806077834856,-0.06475205543988682,-0.07529325259285125,-0.07396007274424865,-0.010579345088161385,empty,,0.0,0.9356438896189224,0.9604783643528815,0.9469733966655116,0.9656328067744748,0.8130958241954974,1.3109509441463165
2012-07-02,1715.96,1706.17,-0.0015741488477697407,2473.54,2465.24,0.0014746446431399551,3491.75,3509.5,0.011100643336012794,3628.8,3659.61,0.013672183366802981,730.77,741.19,0.01996752353167852,-0.056598452887151374,-0.06371439422711744,-0.06274369465126961,-0.05976280888541752,0.009438073706861339,empty,,-5.999999999994898e-05,0.9341710468681559,0.9618947286277263,0.957485410590588,0.9788351155736961,0.8293313341986305,1.3108722870896679
2012-07-03,1705.82,1710.41,0.0024850982024064994,2464.85,2468.72,0.0014116272654995932,3507.63,3515.78,0.0017894286935460357,3656.51,3672.97,0.0036506622290353175,742.2,743.9,0.003656282464685079,-0.028705933127385008,-0.03529071562271657,-0.029275417539848747,-0.02184553928095878,0.03737275135964291,chuang,2012-07-03,0.0022303539179187037,0.9364925536574682,0.9632525654531975,0.9591987624579507,0.9824085119585743,0.8323636038132748,1.3137959962310692
2012-07-04,1715.34,1712.94,0.0014791775071474333,2474.53,2464.92,-0.0015392592112510872,3519.51,3497.75,-0.0051283072319656675,3675.5,3659.61,-0.003637383370950431,744.7,739.62,-0.005753461486758926,-0.028780404830753503,-0.03670413155961294,-0.03313237192511076,-0.02383848406766642,0.033089827217744894,chuang,,-0.005753461486758926,0.9378777923784494,0.9617698700690623,0.9542796965075451,0.9788351155736961,0.8275746318757552,1.3062371215652957
2012-07-05,1702.63,1695.36,-0.010263056499352108,2450.3,2430.37,-0.014016682082988563,3486.81,3418.2,-0.022743192052033456,3647.35,3572.75,-0.023734769551946866,738.49,724.31,-0.020699818825883676,-0.04140044555519118,-0.04967154140924379,-0.05054219812452776,-0.04335590560879543,0.01268105810636988,chuang,,-0.020699818825883676,0.9282522996057818,0.9482890475633071,0.9325763300985177,0.9556026896762011,0.8104439869310298,1.2791982498052503
2012-07-06,1692.29,1711.58,0.009567289543223945,2435.06,2472.61,0.017380069701321332,3436.31,3486.55,0.01999590427710496,3587.68,3645.55,0.02037646070953758,727.69,737.29,0.01792050365175135,-0.02627761311206811,-0.02736627618815335,-0.026413376745952344,-0.01808656772699102,0.03634932459974971,chuang,,0.01792050365175135,0.9371331581252736,0.964770377306957,0.9512240371262616,0.9750744903363167,0.8249675513583672,1.3021221267121992
2012-07-09,1699.41,1668.02,-0.025450168849834642,2455.89,2416.04,-0.02287865858344018,3464.02,3398.8,-0.025168146161678395,3623.75,3553.28,-0.025310309829792432,733.66,722.28,-0.02035833932373965,-0.040590363455443756,-0.04289851168428849,-0.046395223558987175,-0.039061908419242064,0.01170999551770513,chuang,,-0.02035833932373965,0.9132829610162067,0.9426977252331343,0.927283491527366,0.9503950528787775,0.8081725820167389,1.2756130826156427
2012-07-10,1666.22,1664.42,-0.0021582475030275106,2411.0,2406.71,-0.0038616910316053854,3386.63,3365.67,-0.009747557961633513,3538.78,3512.12,-0.011583663544668665,719.89,713.53,-0.012114415462147643,-0.05216881260570716,-0.05923948308616023,-0.0728973558731899,-0.0660323420459894,-0.02855003403675971,chuang,,-0.0121736885972199,0.9113118703460359,0.9390573178820867,0.918244741946837,0.939385996351712,0.7983820435930716,1.26008416617734
2012-07-11,1661.14,1672.25,0.004704341452277605,2402.18,2425.57,0.00783642399790585,3358.56,3404.1,0.011418231733948847,3504.89,3544.09,0.009102764142455255,710.89,719.3,0.008086555575799181,-0.041937609212523985,-0.04511884984528647,-0.05661527717347625,-0.0521010246356538,-0.021746521780521944,empty,2012-07-11,,0.9155989925536574,0.946416169183347,0.9287294731988661,0.9479370055152272,0.8048382043593071,
2012-07-12,1668.91,1680.05,0.004664374345941136,2420.04,2449.18,0.009733794530770057,3398.62,3450.3,0.013571869216533194,3536.86,3596.42,0.014765426385898728,718.62,734.32,0.02088141248435993,-0.05158008829074989,-0.05094085188170383,-0.06111219958202718,-0.05452165066078485,-0.016329319098203565,empty,,0.0,0.9198696890056942,0.9556283897147761,0.9413340681466608,0.9619336995886315,0.8216443628877054,1.26008416617734
2012-07-13,1674.05,1685.02,0.0029582452903187395,2441.01,2450.63,0.000592034885145365,3435.17,3435.08,-0.004411210619366557,3581.58,3570.76,-0.007134873012606957,731.49,725.79,-0.011616189127356069,-0.040585321414336906,-0.042879683801876234,-0.05958042111199635,-0.0547518391355335,-0.020486659378922356,empty,,0.0,0.9225908891809023,0.9561941550587225,0.9371816453088808,0.9550704247955195,0.8120999865729758,1.26008416617734
2012-07-16,1688.78,1657.62,-0.01626093458831357,2452.6,2399.73,-0.020770169303403696,3434.51,3311.09,-0.036095229223191194,3563.17,3416.2,-0.04328490293382936,722.82,691.39,-0.04739662987916615,-0.06322160622552264,-0.06554389517338066,-0.09260096629478287,-0.09723928893257971,-0.06854648578010691,empty,,0.0,0.9075886990801576,0.9363338405712279,0.9033538589976892,0.9137302941632742,0.7736091840845007,1.26008416617734
2012-07-17,1653.74,1669.71,0.007293589604372652,2391.9,2414.2,0.006029845024231761,3297.15,3334.29,0.007006756083344001,3398.12,3445.55,0.008591417364323117,687.74,697.0,0.008114089009097603,-0.05997500337792183,-0.06470221330306336,-0.09510601862280277,-0.09900239268857125,-0.0743446041063508,empty,,0.0,0.9142082785808147,0.9419797885208162,0.9096834391446337,0.9215805324788566,0.7798863178624177,1.26008416617734
2012-07-18,1669.78,1665.87,-0.002299800564169896,2412.06,2414.34,5.799022450525548e-05,3328.12,3352.85,0.005566402442499063,3437.65,3476.42,0.008959382391780624,695.92,702.14,0.007374461979913871,-0.05610013145369663,-0.05638977261179845,-0.08340987873022121,-0.08503464920476589,-0.06066970795595927,empty,,0.0,0.9121057818659657,0.9420344141402318,0.9147471032621892,0.9298373248741555,0.7856375598621492,1.26008416617734
2012-07-19,1660.56,1674.27,0.005042410272110054,2407.44,2424.32,0.004133634865014946,3343.24,3392.66,0.011873480770091094,3467.46,3525.84,0.014215773698229794,701.23,709.17,0.010012248269575919,-0.05066822406060234,-0.0502583630088419,-0.06694828785866147,-0.0683053539199805,-0.052405831184275664,empty,,0.0,0.9167049934296977,0.9459284404385657,0.9256083354022694,0.943055681860734,0.7935035581613927,1.26008416617734
2012-07-20,1669.59,1658.3,-0.009538485429470778,2415.71,2398.46,-0.010666908658922947,3382.82,3369.91,-0.006705652791614836,3519.59,3510.48,-0.004356408685589841,707.83,706.25,-0.004117489459508961,-0.04439475837588025,-0.045271257349165483,-0.061525993917857735,-0.058653173192177444,-0.044381300317975714,empty,,0.0,0.9079610162067454,0.9358383081665301,0.9194015272840371,0.938947345897281,0.7902363156245804,1.26008416617734
2012-07-23,1646.76,1629.06,-0.017632515226436718,2379.89,2365.43,-0.013771336607656615,3347.87,3337.86,-0.009510639750022865,3489.55,3477.06,-0.009520065632050323,703.2,704.57,-0.002378761061946788,-0.04429856210070571,-0.03708091120772483,-0.0444473708318065,-0.042986425339366474,-0.02224535109630854,empty,,0.0,0.891951379763469,0.9229505638144289,0.9106574305724178,0.9300085055392994,0.7883565322472363,1.26008416617734
2012-07-24,1621.3,1632.95,0.002387880127189934,2353.22,2375.99,0.004464304587326495,3317.22,3361.09,0.006959548932549575,3454.43,3507.03,0.008619350830874506,700.58,706.4,0.00259732886725228,-0.039723610702734446,-0.03215176054616864,-0.036928684200723705,-0.03334077547071512,-0.01329757514806118,empty,,0.0,0.894081252737626,0.9270708962503413,0.9169951955212764,0.9380245751242399,0.7904041534261289,1.26008416617734
2012-07-25,1628.64,1627.96,-0.003055819222878897,2368.38,2360.08,-0.006696156128603192,3350.9,3332.09,-0.008628153366913693,3495.88,3482.59,-0.006968859690393292,704.7,708.3,0.002689694224235595,-0.039568621204344456,-0.03559986923831315,-0.04151133356345649,-0.03688104094359701,-0.014785862323174692,empty,,0.0,0.8913491020586947,0.9208630847867649,0.9090832203375958,0.9314876134740582,0.792530098912411,1.26008416617734
2012-07-26,1628.72,1624.46,-0.0021499299737094413,2360.13,2347.49,-0.0053345649300023945,3329.01,3302.34,-0.008928330267189644,3477.21,3444.94,-0.010810919459367963,707.77,706.73,-0.002216574897642154,-0.03385314444087595,-0.03225420801160894,-0.03660635622640629,-0.03297758265448769,-0.00620131057175799,empty,,0.0,0.8894327639071397,0.9159506808693276,0.9009666251060614,0.9214173759073914,0.7907733965895358,1.26008416617734
2012-07-27,1630.28,1630.31,0.003601196705366627,2353.94,2349.11,0.0006900987863633912,3312.38,3283.59,-0.005677792111048574,3454.14,3420.61,-0.007062532293740986,707.97,703.58,-0.004457147708460063,-0.04596631672577034,-0.04570179679153075,-0.0539849091176241,-0.052528218267432925,-0.03178840755215484,empty,,0.0,0.8926357862461672,0.9165827773225643,0.8958511239097162,0.9149098359340313,0.7872488027570156,1.26008416617734
2012-07-30,1633.48,1625.64,-0.002864485895320401,2350.78,2335.79,-0.005670232556159616,3280.1,3217.45,-0.020142587838311243,3416.92,3335.24,-0.02495753681360935,703.7,688.47,-0.021475880496887312,-0.04719928260372641,-0.05251010043646864,-0.08321698247613629,-0.0886351277868408,-0.07112886034620003,empty,,0.0,0.8900788436268069,0.9113855398181747,0.877806363956315,0.8920759400225744,0.7703419415476883,1.26008416617734
